"node","cluster"
"RPL4",1
"RPS23",1
"FAU",1
"RPL30",1
"RPL27A",1
"RPL37A",1
"RPLP0",1
"RPL15",1
"RPL14",1
"RPS21",1
"RPL36AL",1
"RPS2",1
"RPL7",1
"RPL10",1
"RPS9",1
"RPL11",1
"EEF2",1
"RPL35",1
"RPL13A",1
"RPL8",1
"RPL18",1
"RPL32",1
"RPL37",1
"RPL41",1
"RPLP2",1
"MRPS12",1
"EIF5A",1
"PCBP1",1
"MRPL16",1
"RPN1",1
"MRPL17",1
"PPIB",1
"HARS2",1
"EIF4A2",1
"GSPT2",1
"PCBP2",1
"PPAN",1
"FTSJ3",1
"ARF1",1
"NPM1",1
"PSMA7",1
"PSMA4",1
"PSMC4",1
"CKS1B",1
"XAB2",1
"PSMB4",1
"NONO",1
"CPSF1",1
"CSNK2B",1
"SURF4",1
"DDOST",1
"TUBB",1
"LSM2",1
"TRAPPC5",1
"PYCR2",1
"GNB1",1
"THOC2",1
"EXOSC7",1
"MYBBP1A",1
"EXOSC3",1
"SET",1
"ANAPC2",1
"GNB2",1
"NUDC",2
"INCENP",2
"CENPH",2
"RANGAP1",2
"PLK1",2
"RRM2",2
"POLD3",2
"DNAJC9",2
"DDX11",2
"HDAC3",3
"PHC1",3
"MTA1",3
"KLHDC3",3
"MTA2",3
"SAP30",3
"SIN3B",3
"SUDS3",3
"AKT1",4
"PLEKHO1",4
"STAT3",5
"DIRAS3",5
"CRK",6
"GP9",6
"ITGA2B",6
"VWF",6
"CSK",6
"SOS1",6
"NCK2",6
"NDUFB10",7
"TXN2",7
"ECHS1",7
"CLPP",7
"ASNA1",7
"HINT1",7
"UQCRC2",7
"NIPSNAP1",7
"MSN",8
"CD63",8
"IGF2R",8
"LAMP1",8
"MUS81",9
"GEMIN4",9
"PRMT5",9
"GEMIN7",9
"DYNC1H1",10
"PCNT",10
"DYNC1LI1",10
"CSNK1E",10
"TUBGCP2",10
"RAB5C",11
"RAB5B",11
"RAB11B",11
"RABAC1",11
"AP2A1",11
"COX5A",12
"NDUFB11",12
"NDUFS7",12
"NDUFA3",12
"NDUFB7",12
"NDUFV1",12
"SP1",13
"EGR1",13
"SRF",13
"MYOG",13
"TFAP4",13
"MEF2D",13
"GABARAP",14
"FIS1",14
"PDCL3",14
"ARPC5",14
"ACTN4",15
"TPM2",15
"TNNI2",15
"TNNT3",15
"TNNI1",15
"MYL2",15
"TCAP",15
"MYL3",15
"ACTA1",15
"ARHGAP17",16
"VPS28",16
"HCK",17
"ILKAP",17
"LIMK2",17
"PIM2",17
"POLR2L",18
"POLR2J2",18
"SEC61A1",19
"OS9",19
"IRF2",20
"IRF3",20
"IRF7",20
"IFIT2",20
"ADAR",20
"GTF2F1",20
